date,n_equity_norm,t_equity_norm,combo_equity
2020-05-25,1.0,1.0127400749011706,1.0063700374505853
2020-05-26,1.0,1.0284202630243315,1.0142101315121659
2020-05-27,1.0,1.0284138924248658,1.014206946212433
2020-05-28,1.0,1.0314168396359344,1.0157084198179671
2020-05-29,1.0,1.0268931348698611,1.0134465674349307
2020-06-01,1.0,1.0309210911684192,1.0154605455842096
2020-06-02,1.0,1.0360476863021133,1.0180238431510567
2020-06-03,1.0,1.04223973523918,1.02111986761959
2020-06-04,0.9999861357333333,1.0452339169880724,1.0226100263607028
2020-06-05,1.0004509357333335,1.045946844982828,1.0231988903580809
2020-06-08,0.9987864357333334,1.0486138095773447,1.023700122655339
2020-06-09,1.0008972357333334,1.0553735947558887,1.028135415244611
2020-06-10,1.0026415357333334,1.0572888286134492,1.0299651821733913
2020-06-11,0.9981719884967862,1.043432195630083,1.0208020920634346
2020-06-12,1.0003279011634532,1.0286236213429152,1.014475761253184
2020-06-15,0.9976609844967863,1.024339352061692,1.011000168279239
2020-06-16,1.0054364344967863,1.024339352061692,1.0148878932792391
2020-06-17,1.006377201163453,1.025788463276648,1.0160828322200506
2020-06-18,1.0057760178301196,1.026615579440615,1.0161957986353674
2020-06-19,1.0114354844967863,1.0290055098301831,1.0202204971634847
2020-06-22,1.0137934678301195,1.0304775671275448,1.0221355174788322
2020-06-23,1.0197591844967864,1.0370620063820069,1.0284105954393965
2020-06-24,1.0202728511634531,1.0371142452976256,1.0286935482305393
2020-06-29,1.013778201163453,1.0342610468453945,1.0240196240044237
2020-06-30,1.022659951163453,1.0465469216586747,1.034603436411064
2020-07-01,1.0233033606613995,1.0432531568931604,1.03327825877728
2020-07-02,1.0282333106613994,1.0510870734037439,1.0396601920325717
2020-07-03,1.0340048773280663,1.0625974628659993,1.0483011700970328
2020-07-06,1.0528272273280663,1.0952637154785607,1.0740454714033136
2020-07-07,1.0588329106613996,1.1112061695988176,1.0850195401301086
2020-07-08,1.0691131106613996,1.1350291131727213,1.1020711119170605
2020-07-09,1.0854321606613997,1.1682573491823944,1.1268447549218972
2020-07-10,1.0865654606613997,1.1702523024050875,1.1284088815332436
2020-07-13,1.104487893994733,1.2096259564942227,1.1570569252444778
2020-07-14,1.095875243994733,1.196274801621192,1.1460750228079624
2020-07-15,1.087290577328066,1.1776880081869454,1.1324892927575059
2020-07-16,1.0589416724097405,1.1205018298092357,1.089721751109488
2020-07-17,1.0620525199597404,1.1265930881408157,1.094322804050278
2020-07-20,1.0675848866264073,1.136491244325139,1.102038065475773
2020-07-21,1.0765352532930739,1.1439537259295998,1.1102444896113368
2020-07-22,1.085419786626407,1.1521158151844788,1.118767800905443
2020-07-23,1.091379186626407,1.1586454865883824,1.1250123366073947
2020-07-24,1.0646349924320864,1.1192342556148227,1.0919346240234544
2020-07-27,1.0700000951941546,1.1259640822454633,1.0979820887198088
2020-07-28,1.0639026586608211,1.1250939162729852,1.0944982874669031
2020-07-29,1.0669748919941546,1.12648618182895,1.0967305369115523
2020-07-30,1.0627491919941547,1.120917119605091,1.0918331557996228
2020-07-31,1.0663693176811708,1.1282265137739058,1.0972979157275384
2020-08-03,1.0694505843478375,1.1254419826619764,1.0974462835049068
2020-08-04,1.0681137843478374,1.12648618182895,1.0972999830883938
2020-08-05,1.07326994343443,1.1463259660014473,1.1097979547179386
2020-08-06,1.0693946156240053,1.1520690614198017,1.1107318385219034
2020-08-07,1.0720233290906716,1.156419891282192,1.1142216101864317
2020-08-10,1.069778962424005,1.1513729286418197,1.1105759455329123
2020-08-11,1.0630620957573382,1.1346657419702428,1.0988639188637905
2020-08-12,1.0466107742185884,1.0887209786234064,1.0676658764209974
2020-08-13,1.0513754715519217,1.101655545093124,1.0765155083225229
2020-08-14,1.0525327888852551,1.1008350691284945,1.0766839290068748
2020-08-17,1.0541930555519217,1.1013080378767077,1.0777505467143147
2020-08-18,1.0564233222185884,1.100929662878137,1.0786764925483627
2020-08-19,1.055886788885255,1.1058504297345473,1.0808686093099011
2020-08-20,1.0497473971208096,1.105377460986334,1.0775624290535717
2020-08-21,1.055496730454143,1.1152189946991544,1.0853578625766487
2020-08-24,1.0652783971208097,1.1442780524865752,1.1047782248036926
2020-08-25,1.0766263971208097,1.182130687343574,1.1293785422321918
2020-08-26,1.0717837304541429,1.1654784036564836,1.1186310670553132
2020-08-27,1.081925730454143,1.2021921297677853,1.1420589301109643
2020-08-28,1.087843730454143,1.2211184471962846,1.154481088825214
2020-08-31,1.1038940637874763,1.270515303259671,1.1872046835235737
2020-09-01,1.098650143254143,1.2576467695582865,1.1781484564062148
2020-09-02,1.109611343254143,1.2864294375796343,1.1980203904168887
2020-09-03,1.114596143254143,1.2864294375796343,1.2005127904168886
2020-09-04,1.0898758448774284,1.2864294375796343,1.1881526412285313
2020-09-07,1.086176085744095,1.2864294375796343,1.1863027616618647
2020-09-08,1.089346535744095,1.2864294375796343,1.1878879866618646
2020-09-09,1.0827036190774284,1.2864294375796343,1.1845665283285314
2020-09-10,1.0843323024107618,1.2864294375796343,1.185380869995198
2020-09-11,1.0893699190774284,1.2864294375796343,1.1878996783285314
2020-09-14,1.0952055357440948,1.2864294375796343,1.1908174866618646
2020-09-15,1.0971365690774284,1.2862929694697984,1.1917147692736134
2020-09-16,1.0923910690774283,1.275484185709612,1.18393762739352
2020-09-17,1.0909996695774284,1.276565064085631,1.1837823668315297
2020-09-18,1.1003812195774283,1.293859118101929,1.1971201688396786
2020-09-21,1.096837952910762,1.2884547262218358,1.192646339566299
2020-09-22,1.0915255362440952,1.2814290167777147,1.1864772765109048
2020-09-23,1.0915736787956283,1.278726820837668,1.1851502498166482
2020-09-24,1.088756895462295,1.2792672600256774,1.1840120777439862
2020-09-25,1.0875321621289618,1.276565064085631,1.1820486131072965
2020-09-28,1.0897351287956283,1.2814290167777147,1.1855820727866715
2020-09-29,1.0890053954622951,1.276565064085631,1.182785229773963
2020-09-30,1.0897626287956284,1.2798076992136866,1.1847851640046576
2020-10-09,1.1056387787956286,1.313314928870265,1.2094768538329468
2020-10-12,1.1102004787956283,1.3207110437414273,1.2154557612685277
2020-10-13,1.1066290454622951,1.2990934762210542,1.2028612608416747
2020-10-14,1.1057045454622951,1.296931719469017,1.201318132465656
2020-10-15,1.1039961287956284,1.296931719469017,1.2004639241323227
2020-10-16,1.1069483287956283,1.315306651861334,1.2111274903284812
2020-10-19,1.1065605787956283,1.3142257734853153,1.2103931761404718
2020-10-20,1.1075480287956283,1.3174684086133712,1.2125082187044998
2020-10-21,1.106669395462295,1.3163875302373529,1.211528462849824
2020-10-22,1.1056779287956282,1.3163875302373529,1.2110327295164907
2020-10-23,1.1010818287956283,1.3012552329730915,1.20116853088436
2020-10-26,1.1021632954622949,1.3099022599812409,1.2060327777217679
2020-10-27,1.101620395462295,1.3055787464771662,1.2035995709697307
2020-10-28,1.1007119974622952,1.3001743545970728,1.200443176029684
2020-10-29,1.0977451307956283,1.2882846924608677,1.193014911628248
2020-10-30,1.0946694307956284,1.2861229357088304,1.1903961832522294
2020-11-02,1.093922897462295,1.275314151948644,1.1846185247054695
2020-11-03,1.0982210641289618,1.276215388338568,1.187218226233765
2020-11-04,1.1021956141289617,1.276215388338568,1.189205501233765
2020-11-05,1.1088059141289617,1.276215388338568,1.1925106512337649
2020-11-06,1.1077848974622948,1.276215388338568,1.1920001429004314
2020-11-09,1.109445597462295,1.2736546506857278,1.1915501240740114
2020-11-10,1.106810297462295,1.2712913513324113,1.1890508243973532
2020-11-11,1.114764497462295,1.2795628990690198,1.1971636982656575
2020-11-12,1.1148808307956284,1.2821565670595658,1.198518698927597
2020-11-13,1.1121942307956283,1.2755816257897619,1.193887928292695
2020-11-16,1.1166864641289618,1.289924644389913,1.2033055542594373
2020-11-17,1.1166876641289616,1.2923638117914127,1.204525737960187
2020-11-18,1.1129634641289616,1.2835014392164745,1.198232451672718
2020-11-19,1.1143831307956282,1.28629234092787,1.200337735861749
2020-11-20,1.1178433641289618,1.2905545615431455,1.2041989628360537
2020-11-23,1.123767097462295,1.3048608044100174,1.2143139509361562
2020-11-24,1.1240549155061783,1.3113092989328499,1.217682107219514
2020-11-25,1.122653082172845,1.3116610332427454,1.2171570577077953
2020-11-26,1.1250039821728448,1.320121092808999,1.222562537490922
2020-11-27,1.1252073488395116,1.3216544767955534,1.2234309128175325
2020-11-30,1.1263171155061784,1.3240683548476584,1.2251927351769183
2020-12-01,1.1259235488395116,1.3236775282228594,1.2248005385311855
2020-12-02,1.1210916155061783,1.3123001201982394,1.2166958678522088
2020-12-03,1.1197660488395116,1.309787406144578,1.214776727492045
2020-12-04,1.1202170488395118,1.3050608074379442,1.212638928138728
2020-12-07,1.1180631155061784,1.303288332922957,1.2106757242145676
2020-12-08,1.114226382172845,1.2956076100246778,1.2049169960987616
2020-12-09,1.117440882172845,1.309787406144578,1.2136141441587114
2020-12-10,1.1205751488395117,1.3074241067912615,1.2139996278153866
2020-12-11,1.1148494488395115,1.3050608074379442,1.209955128138728
2020-12-14,1.1170341488395117,1.3056516322762737,1.2113428905578927
2020-12-15,1.1166563488395116,1.3050608074379442,1.210858578138728
2020-12-16,1.1215852488395115,1.309787406144578,1.2156863274920449
2020-12-17,1.1235630595061785,1.3133323551745533,1.218447707340366
2020-12-18,1.1258839928395117,1.3091965813062487,1.2175402870728802
2020-12-21,1.1355837928395116,1.3068332819529322,1.221208537396222
2020-12-22,1.1312815928395117,1.2912502107261956,1.2112659017828538
2020-12-23,1.133377326172845,1.2989030320004082,1.2161401790866266
2020-12-24,1.1316516928395117,1.2966711021300132,1.2141613974847625
2020-12-25,1.1331831928395117,1.2993729119731228,1.2162780524063173
2020-12-28,1.1351587595061783,1.2989030320004082,1.2170308957532932
2020-12-29,1.1382139261728452,1.2956138721914054,1.2169138991821253
2020-12-30,1.1466099595061785,1.3105005732913773,1.2285552663987778
2020-12-31,1.158666526172845,1.3198658371271703,1.2392661816500077
2021-01-04,1.1628369928395117,1.323818890619889,1.2433279417297003
2021-01-05,1.1629290595061783,1.3207442076595661,1.241836633582872
2021-01-06,1.1663684928395117,1.3220079994596385,1.2441882461495752
2021-01-07,1.1695148595061784,1.3342130062693973,1.2518639328877879
2021-01-08,1.173083026172845,1.3443200588460105,1.258701542509428
2021-01-11,1.169215753510445,1.3353111624833611,1.2522634579969032
2021-01-12,1.176393220177112,1.347524084280335,1.2619586522287234
2021-01-13,1.1879524201771117,1.3495052441899422,1.2687288321835268
2021-01-14,1.1847836868437782,1.352016997815657,1.2684003423297177
2021-01-15,1.187942453510445,1.3653241183329874,1.2766332859217162
2021-01-18,1.1801727201771117,1.32149815585171,1.2508354380144109
2021-01-19,1.1760614201771116,1.3254842206325694,1.2507728204048405
2021-01-20,1.1723472541815025,1.3185086072660652,1.2454279307237839
2021-01-21,1.1807984688481694,1.3294702854134293,1.2551343771307995
2021-01-22,1.1826125021815026,1.3244877044373546,1.2535501033094287
2021-01-25,1.1835614021815026,1.332459833999074,1.2580106180902884
2021-01-26,1.1755419355148358,1.322494672046925,1.2490183037808804
2021-01-27,1.1785049355148358,1.322494672046925,1.2504998037808805
2021-01-28,1.1641296021815026,1.2955887347761221,1.2298591684788125
2021-01-29,1.157481705859769,1.3010907925694974,1.2292862492146333
2021-02-01,1.159255005859769,1.3010907925694974,1.2301728992146332
2021-02-02,1.1634244391931028,1.3010907925694974,1.2322576158813001
2021-02-03,1.1627643058597692,1.3010907925694974,1.2319275492146333
2021-02-04,1.1626905725264358,1.3010907925694974,1.2318906825479665
2021-02-05,1.1622908058597692,1.3010907925694974,1.2316907992146333
2021-02-08,0.9495844411961044,1.3010907925694974,1.1253376168828009
2021-02-09,1.172280272526436,1.3010907925694974,1.2366855325479666
2021-02-10,1.176697372526436,1.3010907925694974,1.2388940825479668
2021-02-18,1.172356272526436,1.3010907925694974,1.2367235325479666
2021-02-19,1.1701421058597694,1.2996210951810558,1.2348816005204126
2021-02-22,1.1624574391931026,1.298527872697632,1.2304926559453673
2021-02-23,1.1616760058597693,1.2971489854005451,1.2294124956301573
2021-02-24,1.1510237547588893,1.282859364006825,1.2169415593828572
2021-02-25,1.1538550547588893,1.2911457571706735,1.2225004059647815
2021-02-26,1.1389431424793952,1.2633676269184722,1.2011553846989336
2021-03-01,1.139631430146062,1.2752246481732137,1.207428039159638
2021-03-02,1.1389307634793953,1.2723403496126817,1.2056355565460386
2021-03-03,1.1396560968127285,1.27723544102276,1.2084457689177444
2021-03-04,1.1380034301460618,1.2709479296179418,1.2044756798820018
2021-03-05,1.1374827634793954,1.2715144110443732,1.2044985872618843
2021-03-08,1.1364350968127286,1.272483903826826,1.2044595003197773
2021-03-09,1.1358210968127287,1.272483903826826,1.2041525003197773
2021-03-10,1.1355860968127287,1.272483903826826,1.2040350003197773
2021-03-11,1.1367220968127285,1.272483903826826,1.2046030003197772
2021-03-12,1.1373967634793951,1.272483903826826,1.2049403336531106
2021-03-15,1.1371124301460618,1.272483903826826,1.204798166986444
2021-03-16,1.1373877634793952,1.272483903826826,1.2049358336531106
2021-03-17,1.1375470968127286,1.272483903826826,1.2050155003197773
2021-03-18,1.138349763479395,1.272483903826826,1.2054168336531106
2021-03-19,1.1372329362627285,1.272483903826826,1.2048584200447774
2021-03-22,1.1375123029293952,1.272483903826826,1.2049981033781108
2021-03-23,1.1373320029293952,1.272483903826826,1.2049079533781106
2021-03-24,1.1362254029293952,1.272483903826826,1.2043546533781107
2021-03-25,1.1359408695960618,1.272483903826826,1.2042123867114438
2021-03-26,1.137433769596062,1.272483903826826,1.204958836711444
2021-03-29,1.1374763419293952,1.272483903826826,1.2049801228781107
2021-03-30,1.137983308596062,1.272483903826826,1.205233606211444
2021-03-31,1.1371169085960617,1.272483903826826,1.204800406211444
2021-04-01,1.141772028929395,1.272483903826826,1.2071279663781107
2021-04-02,1.1429165955960618,1.2723674276049346,1.2076420116004982
2021-04-06,1.1426748622627285,1.2708019868583933,1.206738424560561
2021-04-07,1.144844028929395,1.2754721188879443,1.2101580739086697
2021-04-08,1.1445229955960616,1.2776156325596928,1.2110693140778772
2021-04-09,1.144588328929395,1.2799349168621559,1.2122616228957754
2021-04-12,1.1367557871172653,1.2752530697911098,1.2060044284541875
2021-04-13,1.1356674100505986,1.2725242331623883,1.2040958216064934
2021-04-14,1.1391027189273653,1.2825142983669944,1.2108085086471798
2021-04-15,1.1360189855940317,1.2759859340181485,1.20600245980609
2021-04-16,1.1391086522606986,1.284290879139835,1.2116997657002668
2021-04-19,1.1443909834273653,1.286028315357761,1.215209649392563
2021-04-20,1.1396134167606986,1.2725110615822963,1.2060622391714975
2021-04-21,1.1391003334273653,1.2657505042098778,1.2024254188186214
2021-04-22,1.1455290834273653,1.27141213047178,1.2084706069495725
2021-04-23,1.1463736667606983,1.27141213047178,1.2088928986162393
2021-04-26,1.147837250094032,1.27141213047178,1.209624690282906
2021-04-27,1.153835250094032,1.27141213047178,1.2126236902829062
2021-04-28,1.150803583427365,1.27141213047178,1.2111078569495726
2021-04-29,1.1493982500940318,1.27141213047178,1.210405190282906
2021-04-30,1.1465407912761203,1.27141213047178,1.2089764608739502
2021-05-06,1.1347468500743947,1.266190705152331,1.200468777613363
2021-05-07,1.1301550167410612,1.2587245556269655,1.1944397861840135
2021-05-10,1.1302495167410613,1.2575944462429194,1.1939219814919904
2021-05-11,1.1282843500743946,1.2512252507949582,1.1897548004346765
2021-05-12,1.134079150878811,1.263408829224696,1.1987439900517536
2021-05-13,1.1271514397786941,1.2517868287902858,1.18946913428449
2021-05-14,1.133734541445361,1.24708624721559,1.1904103943304754
2021-05-17,1.1392162081120276,1.2537581953408945,1.1964872017264612
2021-05-18,1.1383063747786943,1.258147634897016,1.1982270048378552
2021-05-19,1.139155041445361,1.2599034107194647,1.1995292260824129
2021-05-20,1.1409392081120278,1.25972783313722,1.200333520624624
2021-05-21,1.1383160414453608,1.2606057210484443,1.1994608812469025
2021-05-24,1.1401760414453608,1.2627126520353824,1.2014443467403715
2021-05-25,1.145942374778694,1.2599034107194647,1.2029228927490794
2021-05-26,1.144480041445361,1.2667725998934554,1.2056263206694082
2021-05-27,1.1453343747786942,1.2666008543233136,1.2059676145510039
2021-05-28,1.1452572081120274,1.2613176389669971,1.2032874235395123
2021-05-31,1.1512418338286943,1.269531272163008,1.210386552995851
2021-06-01,1.1524967338286942,1.2746812551186801,1.213588994473687
2021-06-02,1.1456537671620275,1.2612320702332647,1.203442918697646
2021-06-03,1.1428722338286943,1.2610926818717485,1.2019824578502214
2021-06-04,1.1411003222837086,1.263310490246661,1.2022054062651848
2021-06-07,1.1418852556170418,1.264581608236119,1.2032334319265803
2021-06-08,1.1407883889503754,1.262869055965803,1.2018287224580892
2021-06-09,1.1404591889503752,1.2620822584069438,1.2012707236786595
2021-06-10,1.145926655617042,1.266331091110918,1.20612887336398
2021-06-11,1.1475835222837087,1.2708423635556096,1.2092129429196592
2021-06-15,1.1440538889503755,1.2739594013499564,1.209006645150166
2021-06-16,1.1335526161170422,1.2644422469790233,1.1989974315480327
2021-06-17,1.136517282783709,1.2615167589225134,1.1990170208531112
2021-06-18,1.1445714233897921,1.2737070554389605,1.2091392394143763
2021-06-21,1.143079054660942,1.2682465540214514,1.2056628043411965
2021-06-22,1.1455327213276087,1.2720569736531024,1.2087948474903556
2021-06-23,1.1526933879942756,1.2811984267467562,1.216945907370516
2021-06-24,1.149583554660942,1.2804733846179315,1.215028469639437
2021-06-25,1.155796554660942,1.2840274069259334,1.2199119807934378
2021-06-28,1.160498054660942,1.2868249301998036,1.2236614924303728
2021-06-29,1.1604000546609423,1.2959638447060946,1.2281819496835185
2021-06-30,1.1682183879942756,1.3046001189145393,1.2364092534544073
2021-07-01,1.163164721327609,1.3020615315516808,1.232613126439645
2021-07-02,1.1541992213276089,1.3023153902879665,1.2282573058077877
2021-07-05,1.1600353879942757,1.3162826979584146,1.2381590429763452
2021-07-06,1.1567787213276088,1.317298132903558,1.2370384271155834
2021-07-07,1.167466054660942,1.3254216124647056,1.2464438335628238
2021-07-08,1.167735554660942,1.3231368838381328,1.2454362192495374
2021-07-09,1.1679440546609423,1.3213598726841318,1.244651963672537
2021-07-12,1.1804377476609422,1.3292345706837192,1.2548361591723307
2021-07-13,1.1819477476609423,1.3307577231014343,1.2563527353811883
2021-07-14,1.1785830809942754,1.3302500056288626,1.254416543311569
2021-07-15,1.1829590809942756,1.3327885929917214,1.2578738369929985
2021-07-16,1.1740439408276089,1.3213598726841318,1.2477019067558703
2021-07-19,1.1726117741609423,1.3139979693318418,1.2433048717463921
2021-07-20,1.1729396074942755,1.3079693508480716,1.2404544791711736
2021-07-21,1.1827282741609422,1.3079693508480716,1.245348812504507
2021-07-22,1.1830911074942756,1.3079693508480716,1.2455302291711736
2021-07-23,1.1775577741609422,1.3079693508480716,1.242763562504507
2021-07-26,1.1708621438550506,1.3079693508480716,1.2394157473515612
2021-07-27,1.1571699771883839,1.3070531969685857,1.2321115870784847
2021-07-28,1.1543801243008507,1.2991350437587035,1.226757584029777
2021-07-29,1.1668080792008506,1.3016678396675023,1.2342379594341764
2021-07-30,1.1605341292008506,1.288364329156536,1.2244492291786933
2021-08-02,1.1683286625341838,1.2991350437587035,1.2337318531464436
2021-08-03,1.1651020292008507,1.2972322808322183,1.2311671550165344
2021-08-04,1.173802662534184,1.302459338389002,1.238131000461593
2021-08-05,1.171548245867517,1.3016678396675023,1.2366080427675097
2021-08-06,1.1719378125341837,1.3075280962014855,1.2397329543678346
2021-08-09,1.1669653631406005,1.3035674365991015,1.235266399869851
2021-08-10,1.171011446473934,1.3072114967128856,1.23911147159341
2021-08-11,1.1688413631406007,1.3032508371105016,1.2360461001255512
2021-08-12,1.1660380298072675,1.3010346406903026,1.2335363352487851
2021-08-13,1.165131946473934,1.3038840360877013,1.2345079912808177
2021-08-16,1.161853946473934,1.3057836330193004,1.2338187897466173
2021-08-17,1.1524341131406006,1.308477894667285,1.2304560039039427
2021-08-18,1.1539076964739339,1.3037257363434014,1.2288167164086676
2021-08-19,1.1505890298072672,1.2899504925944216,1.2202697612008444
2021-08-20,1.1472387798072674,1.29585330532863,1.2215460425679487
2021-08-23,1.1611170256406007,1.29585330532863,1.2284851654846154
2021-08-24,1.1698095256406007,1.29585330532863,1.2328314154846154
2021-08-25,1.172629275640601,1.29585330532863,1.2342412904846154
2021-08-26,1.1662845256406007,1.29585330532863,1.2310689154846153
2021-08-27,1.1677686923072674,1.29585330532863,1.2318109988179486
2021-08-30,1.172515816473934,1.2977240298275203,1.235119923150727
2021-08-31,1.1740912331406006,1.2996745722499987,1.2368829026952997
2021-09-01,1.167546088012538,1.2954722256172775,1.2315091568149077
2021-09-02,1.1720736713458717,1.304356895290345,1.2382152833181084
2021-09-03,1.173698004679205,1.3150631293821478,1.2443805670306762
2021-09-06,1.181267703012538,1.3351233169913126,1.2581955100019253
2021-09-07,1.1881454530125384,1.348385872269653,1.2682656626410957
2021-09-08,1.1898288696792048,1.3561714784009542,1.2730001740400794
2021-09-09,1.1887054530125378,1.3561778296955735,1.2724416413540558
2021-09-10,1.1914090363458716,1.3666749946176513,1.2790420154817614
2021-09-13,1.1919221196792045,1.3712525019919402,1.2815873108355724
2021-09-14,1.188667703012538,1.368283146276117,1.2784754246443275
2021-09-15,1.1890295363458716,1.3704736769024077,1.2797516066241397
2021-09-16,1.1843026196792046,1.3565402878479027,1.2704214537635536
2021-09-17,1.1847884530125379,1.3552151066347968,1.2700017798236674
2021-09-22,1.1753270736023873,1.3336009290460158,1.2544640013242017
2021-09-23,1.1785214069357208,1.3357406958786466,1.2571310514071836
2021-09-24,1.1735078236023873,1.3357406958786466,1.2546242597405168
2021-09-27,1.1655127567619403,1.3357406958786466,1.2506267263202935
2021-09-28,1.1621150900952735,1.3357406958786466,1.24892789298696
2021-09-29,1.1583908903627194,1.3357406958786466,1.247065793120683
2021-09-30,1.1588484722293864,1.3357406958786466,1.2472945840540164
2021-10-08,1.1576252938124196,1.3357406958786466,1.2466829948455331
2021-10-11,1.1568697604790863,1.3357406958786466,1.2463052281788665
2021-10-12,1.1562643604790863,1.3357406958786466,1.2460025281788665
2021-10-13,1.1572323938124196,1.3357406958786466,1.2464865448455331
2021-10-14,1.1577438604790864,1.3357406958786466,1.2467422781788664
2021-10-15,1.1586070938124196,1.3357406958786466,1.247173894845533
2021-10-18,1.1579921271457532,1.3357406958786466,1.2468664115122
2021-10-19,1.1589666604790863,1.3357406958786466,1.2473536781788663
